,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10127,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369475,958,102,23327274,23313454,4.2,900,F,20190226150000000
10128,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369476,958,102,23272088,23313454,4.2,1500,F,20190226150000000
10129,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369477,958,102,23272088,23313531,4.2,1300,F,20190226150000000
10130,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369478,958,102,23280957,23313531,4.2,900,F,20190226150000000
10131,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369479,958,102,23280957,23274948,4.2,1500,F,20190226150000000
10132,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369480,958,102,23282250,23274948,4.2,2200,F,20190226150000000
10133,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369481,958,102,23293519,23274948,4.2,4600,F,20190226150000000
10134,20190226,20190226150000000,20190226150003801,20190226150004020,20190226150004027,2011,11,23369482,958,102,23293519,23293494,4.2,200,F,20190226150000000
10135,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369483,958,102,23293519,23299833,4.2,2000,F,20190226150000000
10136,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369484,958,102,23293519,23303713,4.2,5000,F,20190226150000000
10137,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369485,958,102,23293519,23306109,4.2,2000,F,20190226150000000
10138,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369486,958,102,23293519,23312525,4.2,500,F,20190226150000000
10139,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369487,958,102,23293519,23320706,4.2,5000,F,20190226150000000
10140,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369488,958,102,23293519,23328394,4.2,10000,F,20190226150000000
10141,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369489,958,102,23293519,23328555,4.2,10700,F,20190226150000000
10142,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369490,958,102,23307585,23328555,4.2,4300,F,20190226150000000
10143,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369491,958,102,23307585,23330895,4.2,700,F,20190226150000000
10144,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369492,958,102,23321852,23330895,4.2,100,F,20190226150000000
10145,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369493,958,102,23330547,23330895,4.2,400,F,20190226150000000
10146,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369494,958,102,23330755,23330895,4.2,300,F,20190226150000000
10147,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369495,958,102,23248307,23330895,4.2,1000,F,20190226150000000
10148,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369496,958,102,23249255,23330895,4.2,2500,F,20190226150000000
10149,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369497,958,102,23249255,23223820,4.2,500,F,20190226150000000
10150,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369498,958,102,23249731,23223820,4.2,10000,F,20190226150000000
10151,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369499,958,102,23251446,23223820,4.2,200,F,20190226150000000
10152,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369500,958,102,23253111,23223820,4.2,400,F,20190226150000000
10153,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369501,958,102,23253111,23224121,4.2,600,F,20190226150000000
10154,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369502,958,102,23253804,23224121,4.2,1000,F,20190226150000000
10155,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369503,958,102,23255418,23224121,4.2,200,F,20190226150000000
10156,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369504,958,102,23255418,23225874,4.2,200,F,20190226150000000
10157,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369505,958,102,23255418,23230636,4.2,500,F,20190226150000000
10158,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369506,958,102,23255418,23232459,4.2,100,F,20190226150000000
10159,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369507,958,102,23257452,23232459,4.2,4900,F,20190226150000000
10160,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369508,958,102,23257452,23238245,4.2,5000,F,20190226150000000
10161,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369509,958,102,23257452,23241510,4.2,100,F,20190226150000000
10162,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369510,958,102,23259503,23241510,4.2,1400,F,20190226150000000
10163,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369511,958,102,23261734,23241510,4.2,300,F,20190226150000000
10164,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369512,958,102,23265811,23241510,4.2,300,F,20190226150000000
10165,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369513,958,102,23270108,23241510,4.2,2000,F,20190226150000000
10166,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369514,958,102,23272400,23241510,4.2,700,F,20190226150000000
10167,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369515,958,102,23272400,23246457,4.2,300,F,20190226150000000
10168,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369516,958,102,23273607,23246457,4.2,800,F,20190226150000000
10169,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369517,958,102,23275713,23246457,4.2,500,F,20190226150000000
10170,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369518,958,102,23276340,23246457,4.2,200,F,20190226150000000
10171,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004027,2011,11,23369519,958,102,23277997,23246457,4.2,200,F,20190226150000000
10172,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369520,958,102,23277997,23247606,4.2,300,F,20190226150000000
10173,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369521,958,102,23279054,23247606,4.2,1100,F,20190226150000000
10174,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369522,958,102,23279054,23255215,4.2,4000,F,20190226150000000
10175,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369523,958,102,23279235,23255215,4.2,4300,F,20190226150000000
10176,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369524,958,102,23280048,23255215,4.2,5900,F,20190226150000000
10177,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369525,958,102,23282201,23255215,4.2,500,F,20190226150000000
10178,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369526,958,102,23286936,23255215,4.2,500,F,20190226150000000
10179,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369527,958,102,23286989,23255215,4.2,5000,F,20190226150000000
10180,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369528,958,102,23287151,23255215,4.2,1000,F,20190226150000000
10181,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369529,958,102,23290267,23255215,4.2,500,F,20190226150000000
10182,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369530,958,102,23291990,23255215,4.2,1000,F,20190226150000000
10183,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369531,958,102,23292260,23255215,4.2,1000,F,20190226150000000
10184,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369532,958,102,23300468,23255215,4.2,400,F,20190226150000000
10185,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369533,958,102,23302463,23255215,4.2,500,F,20190226150000000
10186,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369534,958,102,23304547,23255215,4.2,2000,F,20190226150000000
10187,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369535,958,102,23305922,23255215,4.2,20000,F,20190226150000000
10188,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369536,958,102,23306317,23255215,4.2,3000,F,20190226150000000
10189,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369537,958,102,23308008,23255215,4.2,2000,F,20190226150000000
10190,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369538,958,102,23308784,23255215,4.2,1400,F,20190226150000000
10191,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369539,958,102,23311417,23255215,4.2,3000,F,20190226150000000
10192,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369540,958,102,23312559,23255215,4.2,6400,F,20190226150000000
10193,20190226,20190226150000000,20190226150003802,20190226150004020,20190226150004028,2011,11,23369541,958,102,23313993,23255215,4.2,1000,F,20190226150000000
10194,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369542,958,102,23315381,23255215,4.2,1000,F,20190226150000000
10195,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369543,958,102,23321812,23255215,4.2,2500,F,20190226150000000
10196,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369544,958,102,23322347,23255215,4.2,1000,F,20190226150000000
10197,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369545,958,102,23324227,23255215,4.2,3000,F,20190226150000000
10198,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369546,958,102,23325012,23255215,4.2,1000,F,20190226150000000
10199,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369547,958,102,23325656,23255215,4.2,1000,F,20190226150000000
10200,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369548,958,102,23325658,23255215,4.2,100,F,20190226150000000
10201,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369549,958,102,23325658,23255739,4.2,900,F,20190226150000000
10202,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369550,958,102,23327919,23258228,4.2,3000,F,20190226150000000
10203,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369551,958,102,23327919,23263726,4.2,3000,F,20190226150000000
10204,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369552,958,102,23327919,23265587,4.2,200,F,20190226150000000
10205,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369553,958,102,23329832,23265587,4.2,800,F,20190226150000000
10206,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369554,958,102,23329832,23267306,4.2,500,F,20190226150000000
10207,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369555,958,102,23329832,23268847,4.2,300,F,20190226150000000
10208,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369556,958,102,23329832,23269887,4.2,1400,F,20190226150000000
10209,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369557,958,102,23332835,23269887,4.2,200,F,20190226150000000
10210,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369558,958,102,23333072,23269887,4.2,1400,F,20190226150000000
10211,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369559,958,102,23333072,23271378,4.2,3000,F,20190226150000000
10212,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369560,958,102,23333072,23272128,4.2,600,F,20190226150000000
10213,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369561,958,102,23335330,23272128,4.2,300,F,20190226150000000
10214,20190226,20190226150000000,20190226150003803,20190226150004020,20190226150004028,2011,11,23369562,958,102,23335345,23272128,4.2,100,F,20190226150000000
10215,20190226,20190226150000000,20190226150003803,20190226150004021,20190226150004028,2011,11,23369563,958,102,23335345,23272784,4.2,2500,F,20190226150000000
10216,20190226,20190226150000000,20190226150003803,20190226150004021,20190226150004028,2011,11,23369564,958,102,23335345,23273112,4.2,1000,F,20190226150000000
10217,20190226,20190226150000000,20190226150003803,20190226150004021,20190226150004028,2011,11,23369565,958,102,23335345,23275500,4.2,1400,F,20190226150000000
